"mean","std","rms","max","min","acosxy","acosyz","acosxz","label"
10.0160540745921,0.0633956599166563,10.1686797929556,9.82005171693593,3.16481501427685,0.112510762049201,0.107247340501781,0.0343516855410601,2
10.0168761271409,0.0826174647434075,10.4111873612674,9.80046580915937,3.16494488532438,0.120941244377106,0.115936421222197,0.0350242951429055,2
10.01761140675,0.107967243191049,10.4162428881287,9.67878329807197,3.16506104313171,0.069331196685259,0.0739126323507575,0.0523154819778712,2
10.0153235847912,0.111674225564288,10.4162428881287,9.67878329807197,3.16469960419488,0.0672926899537297,0.0720262470072961,0.0583388141011727,2
10.0165828447776,0.0761045836307091,10.3185103109797,9.68958000133042,3.16489855205148,0.0603476199878773,0.0583238888683624,0.0303472934477073,2
10.0176939105588,0.0380485440239854,10.1236135797202,9.90937151031437,3.16507407663056,0.0422652043170162,0.0390813425589701,0.0143870132151981,2
10.0125330111883,0.0347392771569051,10.1236135797202,9.90153816267765,3.16425868272306,0.0293937030094267,0.0275406941969781,0.0152016827558416,2
10.0190083758153,0.238521540443838,11.4426532124627,9.05363362603371,3.16528172139785,0.109329942131963,0.136772689288676,0.110355456494473,2
10.0179688636555,0.26780244637639,11.4426532124627,9.05363362603371,3.16511751182409,0.117250870672295,0.150461320881012,0.113907750384886,2
10.0182224302056,0.13846715408834,10.5670898529846,9.34388715199388,3.1651575679902,0.0721612562875776,0.0914377201722575,0.0509940597274795,2
10.018963884462,0.0725811004706722,10.3253611754958,9.81497963568592,3.16527469336581,0.073626363453566,0.0757415129367081,0.0372187882433566,2
10.0095322993744,0.0467510895173086,10.1600896156122,9.83011960173823,3.16378449003317,0.0490485370623159,0.043499863064123,0.0279557286088494,2
10.0105170515521,0.0358242072619591,10.1043664342654,9.86606725899656,3.16394011503885,0.033104566831477,0.0320080857150388,0.0164411048848357,2
10.0092281882311,0.030121313229928,10.1019472968819,9.91961176916817,3.16373642837564,0.0340545187903943,0.0316835573846932,0.017866850325057,2
10.0115351724767,0.0279859938707783,10.0924328613616,9.91961176916817,3.16410100541634,0.0289389176178147,0.0282054118531076,0.013850664076892,2
10.0145404259619,0.0298549899953079,10.0993054028944,9.92400237353836,3.16457586825816,0.0281949885757995,0.028725349804303,0.0134319253923198,2
10.0201480296692,0.1262219352496,10.539004862405,9.3079224900205,3.16546174035782,0.0563946199081329,0.05363313391762,0.0233999357351599,2
10.0194949297482,0.141773783010754,10.539004862405,9.3079224900205,3.16535857838385,0.072572030720175,0.0837673787201731,0.0493454696613065,2
10.014960347003,0.21309419283908,10.6338353550565,9.09859717579577,3.16464221469078,0.103008826996614,0.117865623055802,0.0741364186994339,2
10.0196428770935,0.225018992636738,10.6338353550565,9.09859717579577,3.16538194805832,0.127175039442795,0.151306018814915,0.130623912640553,2
10.0181086629717,0.104884933969796,10.380047845572,9.66801287475117,3.16513959612711,0.094285437979511,0.124749410684506,0.117726570964385,2
10.0139928484982,0.0452091456265236,10.1508825784808,9.90029244702919,3.16448935035311,0.040075008808202,0.0479885299808907,0.0221993175754701,2
10.0141133755666,0.0425963066043337,10.1827578317696,9.90029244702919,3.16450839397948,0.051925155060916,0.0554670211070189,0.0221983108724366,2
10.0158595029836,0.0363848320284761,10.1827578317696,9.92409001436051,3.16478427432007,0.0536578682894275,0.0559020144140343,0.0186668056342763,2
10.0184678405194,0.0760857776990774,10.4213876208706,9.6109824518259,3.16519633522463,0.0508730065996926,0.0517390830020274,0.0174123783554691,2
10.0171361276953,0.0818474336766283,10.4213876208706,9.6109824518259,3.16498596011029,0.0471359093756825,0.0509647650642329,0.0252708713113364,2
10.0177717799094,0.0800782833137659,10.4462336486606,9.64145254122,3.16508637795391,0.0447978410241109,0.0484078871372704,0.0262663714876297,2
10.0149042785631,0.0796001878486135,10.4462336486606,9.64145254122,3.16463335610353,0.0435734988988437,0.0513343171257279,0.0228849785928087,2
10.0126603838447,0.0653751478231081,10.343510152841,9.75302152356875,3.16427880943584,0.0344204459704654,0.0370825561256648,0.021658407533753,2
10.011330637129,0.0899782552233013,10.343510152841,9.69981154094805,3.1640686840094,0.0432376012383021,0.049859512884796,0.0304402699177198,2
10.0080004551168,0.0746599549907122,10.3300014912641,9.69981154094805,3.1635423902829,0.0471739190752291,0.054255763348746,0.0339474950054584,2
10.0119277093111,0.0286776679339723,10.0964670323492,9.9204664021356,3.16416303456555,0.0369329003597896,0.0387684592582134,0.0170709012767418,2
10.0092199632337,0.0292171026946068,10.102010849633,9.90160264184662,3.16373512848874,0.0300102259762521,0.0319215125416279,0.0135868014423922,2
10.0106952099424,0.0276078968051301,10.102010849633,9.90160264184662,3.16396826942723,0.0216230997736218,0.0221773222048887,0.013173690917494,2
10.0175924460189,0.0296652985958176,10.0992323141029,9.9345874345016,3.16505804781191,0.0303168666383281,0.0282677938229342,0.0145389826888411,2
10.0157906119299,0.0341677961314924,10.1219832203687,9.91419665170718,3.16477339029668,0.0315288436711558,0.0294390339675712,0.0150052724683054,2
10.0130522586238,0.0300293155282224,10.1219832203687,9.91192948156836,3.16434073048776,0.0248563456305773,0.0253652390709064,0.0135534785598303,2
10.0116839427591,0.0293784400769094,10.1009937753133,9.91192948156836,3.16412451442087,0.0310536303853603,0.0230796502589531,0.0250287134898812,2
10.0091258642991,0.0331590151780741,10.1083282299291,9.90820507561106,3.16372025696,0.0270798030413088,0.025602718380206,0.0176869863677646,2
10.0041618387067,0.0600666590109151,10.2553336143307,9.80031198537324,3.16293563619412,0.0637138110294394,0.0419415504695465,0.0757321480049785,2
9.99808340067642,0.11365533433857,10.5972467708247,9.52443673093346,3.16197460468556,0.145927344648026,0.0943499955986592,0.0968348924218462,2
9.99587858431884,0.232883157662263,10.7884762706413,9.18416246360316,3.16162593997437,0.209955806146972,0.154265139127574,0.138623080707239,2
10.0049409255257,0.21225475830655,10.7884762706413,9.18416246360316,3.16305879261289,0.400304356129761,0.275080226531103,0.168500649426073,2
10.0089263068425,0.0704096183434695,10.3044173209925,9.75296083185747,3.16368871838595,0.203521502666923,0.168889092841333,0.0444353495242347,2
10.0045221249835,0.103376993751173,10.3441354812825,9.62202198062441,3.16299259009305,0.208286120635112,0.194716370213631,0.0417584817426556,2
10.002210284494,0.0923822965719318,10.3441354812825,9.62202198062441,3.16262711752335,0.216604417043192,0.205863279234338,0.0416066623560113,2
10.002843739755,0.0510009780973695,10.1141288636195,9.80931930849686,3.16272726294174,0.102518856302681,0.0995547164381991,0.0328878158826683,2
10.0038025443193,0.062589518967122,10.2585847163329,9.66822183842667,3.1628788380713,0.0555230825456266,0.0506922141515446,0.0211667340942987,2
10.0010159478443,0.0700232990276009,10.2585847163329,9.66822183842667,3.16243829154726,0.0695802756770253,0.0663469919571244,0.022156660012906,2
10.0088538776722,0.114759127855262,10.4216081667672,9.59317331619128,3.16367727141569,0.161600901482984,0.152540329904762,0.0985762051387645,2
10.0135442473751,0.120353891104527,10.4216081667672,9.59317331619128,3.16441846906744,0.224864085595918,0.205519388073438,0.0827369175017809,2
10.0088978379516,0.0578505519589028,10.254474858811,9.70427330182248,3.16368421906352,0.157480002641231,0.149272513955891,0.0219635918342282,2
10.0059592291464,0.0306100635503254,10.1049429945562,9.93234491958021,3.16321975669513,0.0421246237139423,0.0398410870177063,0.015189329798172,2
10.0089381884835,0.0394159546729177,10.1728866147594,9.88320833049943,3.16369059619987,0.0582723558110491,0.0530184086232969,0.0197689278735026,2
10.0112119946324,0.039763345799947,10.1728866147594,9.88320833049943,3.16404993554659,0.0569890809184487,0.0557922999595356,0.0186112537137126,2
10.0109859533392,0.0399359404278371,10.1603466673349,9.88544531872296,3.16401421509752,0.06956123686985,0.0661785064236797,0.0244204018721836,2
10.0091708691733,0.0725918330964524,10.3585016337827,9.74877010503651,3.16372736960272,0.185673095058616,0.199521277697514,0.0372532731723084,2
10.0074427044417,0.0682234441287523,10.3585016337827,9.74877010503651,3.16345423618577,0.162409144629113,0.177510038826187,0.033879807592974,2
10.0091409284031,0.0451638428456372,10.1771767824684,9.82120042182063,3.16372263771701,0.0496364591404057,0.0491888619108092,0.0153693343960358,2
10.0086973089562,0.051709578867466,10.1771767824684,9.80797348233394,3.16365252658319,0.0798678833923577,0.0826645303522784,0.0222703653304606,2
10.0098330892731,0.0450646319479055,10.1157291757776,9.80797348233394,3.16383202608373,0.0916162212867214,0.0950035395290995,0.0268946681879632,2
10.0088842094634,0.0409300829560166,10.1205554245795,9.88652118920376,3.16368206516764,0.0718742055268921,0.0702079049248414,0.0224390486462018,2
10.0112037004612,0.0380029174255739,10.1205554245795,9.90259813034598,3.16404862485727,0.0590516062541302,0.0555254037902902,0.0186142247256416,2
10.0138224552974,0.0401979132963863,10.1363388283695,9.90259813034598,3.16446242753764,0.0621474755251304,0.058791651379579,0.0221440603314589,2
10.0113347052412,0.0458829218997441,10.1363388283695,9.90805303351983,3.16406932687026,0.112428794186098,0.111407960856966,0.0246234946687496,2
10.0077771033206,0.0440126130835239,10.1378545042079,9.91123612298305,3.16350708918449,0.100838895948531,0.102844892228421,0.0265301816322009,2
10.0079705246188,0.0375412284636405,10.1378545042079,9.91544966798838,3.16353765974404,0.054087674101414,0.0502461206543677,0.0242859147782828,2
10.0116921717163,0.0331592279067077,10.1229617243978,9.91544966798838,3.16412581477353,0.0595079384251371,0.0571668410189632,0.016613066005437,2
10.0100555490748,0.0356221192659907,10.1125369308741,9.91199956038216,3.16386718259076,0.0876483495201956,0.0746342791839048,0.0306698772399954,2
10.0069013812216,0.0447168415090662,10.1697488183737,9.86672310864006,3.16336867614599,0.0840145523526709,0.0675919739715907,0.033651936803103,2
10.0047673825483,0.0402252194992609,10.1697488183737,9.86672310864006,3.16303135971623,0.0516314712919912,0.0424642896909618,0.0233616929676185,2
10.0069206070144,0.0749803389594032,10.428975995482,9.65983223843593,3.16337171496086,0.29394077401495,0.249387932969411,0.0679888125885104,2
10.0291919644043,0.292260948748736,11.831756352216,9.16677987957935,3.1668899514199,0.759054098921672,0.731965659463468,0.132601000918138,2
10.0318750343237,0.295243628956958,11.831756352216,9.16677987957935,3.16731353584133,0.805540308207703,0.782114337975153,0.157268016763794,2
10.0136397895727,0.0978184700566938,10.3079593217792,9.65885902805084,3.16443356535933,0.263602313910846,0.268878753936741,0.0858969728806441,2
10.0123990797862,0.0593650050155593,10.2496985069083,9.80945968900835,3.164237519496,0.141900441311444,0.149251852567202,0.0440537944501726,2
10.0087904417648,0.042303537345552,10.1287398667427,9.90750096301635,3.16366724573948,0.0750132906659877,0.0749322208883532,0.0196450692003436,2
10.0042993483728,0.0394535852955918,10.144017986379,9.90327880510827,3.16295737378372,0.057181810780682,0.0559287762232766,0.018000323846061,2
10.0034224723659,0.0461185981577831,10.144017986379,9.85298433267335,3.16281875427062,0.0561411219341032,0.05633028542748,0.0196590948923044,2
10.0084706468106,0.0857182518059735,10.3987406768495,9.64885982333301,3.16361670352313,0.151398498905489,0.14800473226816,0.0622273571197342,2
10.0460245630504,0.405751132762017,12.6885461031061,8.76481410208655,3.16954642859991,0.528985682076231,0.576229850932458,0.28175800966708,2
10.0415963163704,0.433656352711296,12.6885461031061,8.76481410208655,3.16884779002879,0.487866529197995,0.51220290460334,0.28071330152012,2
10.0216811961772,0.252139902573199,10.6903419401543,9.30270302034926,3.16570390216413,0.362366285327738,0.328169329483971,0.133119208217533,2
10.0244836650781,0.19308256104051,10.6903419401543,9.30270302034926,3.16614650088685,0.29512444020768,0.273955516321018,0.102827561560424,2
10.0210648646021,0.155267904813091,10.5501642508069,9.31954153602397,3.16560655555963,0.197876422593137,0.179302822045371,0.132011934365054,2
10.0222150338432,0.185446181520916,10.5501642508069,9.31954153602397,3.16578821683371,0.315267767929961,0.270878610840887,0.144522134047487,2
10.0130827773215,0.174791932853891,10.6841330807028,9.55833386058885,3.16434555276782,0.380764064694611,0.347633674632238,0.0993082679534316,2
10.0203554697657,0.156540335882617,10.6841330807028,9.55833386058885,3.16549450635532,0.318312996846422,0.330846032395217,0.0701399345317157,2
10.0175087762199,0.0889293733746174,10.4720448284385,9.7602138351614,3.165044830049,0.241904404576727,0.256780016044537,0.0542394998200829,2
10.0098908658977,0.0527533337740914,10.1602161207862,9.80795947648949,3.16384115686892,0.167601676504491,0.156408977442014,0.0373773480812577,2
10.0101744225533,0.0671054245306491,10.2457380366798,9.80795947648949,3.16388596863941,0.194114106252608,0.187998446565522,0.0334130945208157,2
10.0095192008625,0.0683604948674964,10.2457380366798,9.84713194161548,3.1637824199623,0.181174923798912,0.177786260060104,0.03154603519955,2
10.0114046693946,0.053662173439742,10.1633476270684,9.84713194161548,3.16408038289083,0.101569181533782,0.0993501107430215,0.0239004903208401,2
10.0080121490483,0.0385841067158403,10.1066585530073,9.83708215734581,3.16354423851609,0.0688542221305317,0.0632507718321239,0.0162657693564527,2
10.0100107893568,0.0944567331011803,10.3732159548778,9.66935463515016,3.16386010900557,0.329507565699252,0.302530318244484,0.0632141033640116,2
10.0160281344305,0.111563041662266,10.3732159548778,9.66935463515016,3.16481091606283,0.284152564711008,0.266445859961058,0.0630571010943331,2
10.0168759504685,0.153506271368659,10.6678667073921,9.42347081633762,3.16494485741355,0.180311409855667,0.182964062535163,0.065960991618328,2
10.0159260556101,0.168839608187385,10.6678667073921,9.42347081633762,3.16479478886232,0.207218769530142,0.193547889056334,0.0792914261056464,2
10.0192172393473,0.104441467542587,10.4246959783528,9.58123951830818,3.16531471410779,0.214180142055147,0.193763595164881,0.0493587078583077,2
10.012281722997,0.0976618187677067,10.3753242614907,9.64519500556502,3.16421897519704,0.182664325158288,0.179114456400642,0.0360069592999199,2
10.0104533416245,0.160286829286254,10.5743602833385,9.29667768661073,3.16393004689176,0.285228146541865,0.276193338456568,0.0654173004743578,2
10.0171690543554,0.163312992230523,10.5743602833385,9.29667768661073,3.16499116181315,0.24634427726414,0.234921255856066,0.0708317371915531,2
10.019379590362,0.15568450098064,10.5596360335172,9.54174914877808,3.16534035932346,0.261291405693779,0.213543602407645,0.0786874936408905,2
10.0202733100821,0.176010892505664,10.5596360335172,9.57054107634036,3.16548152894343,0.414285486377725,0.349667443116338,0.128796587874322,2
10.0229717685365,0.187154636338172,10.5527245212849,9.39145459056736,3.1659077321578,0.46911341654444,0.423046336964525,0.132612156876939,2
10.0213417677201,0.145317542874244,10.5527245212849,9.39145459056736,3.1656502914441,0.450093182384564,0.416433234531779,0.105554020976722,2
10.0109411219269,0.0545198409457349,10.243065774746,9.85161609907938,3.16400713051139,0.28422223706152,0.286032986509468,0.0236386149612142,2
10.0085713254572,0.0481294041659786,10.1107046611202,9.85555759598705,3.16363261543707,0.186444291219458,0.18512723582769,0.0289069343329107,2
10.0059582780696,0.156880856037915,10.5997947187249,9.22679981072215,3.16321960636147,0.387064200139539,0.273153346156933,0.163083650402042,2
10.0135123397533,0.174403209390454,10.5997947187249,9.22679981072215,3.16441342743854,0.37432445701314,0.270504571074331,0.171219088892499,2
9.97271690769723,3.44501203114715,19.7506912967844,4.33242300047763,3.15796087811379,1.9993469318633,1.13571956877547,2.52163663485027,3
9.96290043162292,3.18295882964804,17.9224226884437,4.57661150877472,3.15640625262702,2.05440620389651,1.11300227808422,2.47837278490324,3
10.1601694371684,3.00589112850305,17.5408468421007,4.84515459933356,3.18750206857477,2.03766187665784,1.15495862394174,2.51871126896289,3
10.310912751463,3.18931259620191,18.9567908780215,4.57438645380249,3.2110610008941,2.05862130888857,1.14868929103152,2.50098426972036,3
10.2450598632505,3.44461141104876,18.9567908780215,4.57438645380249,3.20079050599231,2.03148131914507,1.17591519709723,2.48613271042767,3
10.0975757878012,3.5627151635068,17.612893744498,4.21644951744567,3.17766829417439,1.99315426125862,1.14988185276199,2.46597069558433,3
10.1102033306094,3.71632452593857,18.2010359942153,4.21644951744567,3.17965459297222,1.96198199777559,1.13128109118294,2.43831829736979,3
10.1594646837591,3.74015509396775,19.5125084632873,4.57637102054382,3.18739151717499,1.92967173571901,1.11756816597926,2.43660175946047,3
10.040927539506,3.53681443262705,19.5125084632873,4.61084249780553,3.16874226460689,1.86363615903026,1.16452647014165,2.45412329731778,3
9.97496263084892,3.36425616273394,18.7628910443317,4.9053259719698,3.15831642348402,1.79308749828856,1.29549439847342,2.50179558163171,3
10.0359531857096,3.33788091942129,18.7628910443317,4.92080148822091,3.16795725755724,1.95155418974683,1.18603714741452,2.52458361227714,3
10.2706171086951,3.12470833889388,17.5427729497867,4.9515149878205,3.20478035264433,1.97036223551374,1.13923638702215,2.45905048472677,3
10.2961915153839,3.28229628518381,17.7025687537975,4.77901872145247,3.20876791235886,1.94055449732642,1.09707524539828,2.42931855643589,3
10.1217031580975,3.47837588417186,19.0784455836955,4.77901872145247,3.1814624244359,1.86996501369064,1.16416187447768,2.50075073051898,3
9.92669188831293,3.13714077430982,19.0784455836955,4.79384957378063,3.15066530883763,1.88754701022515,1.21759432207318,2.53717708864524,3
9.92447898887957,2.96402251739704,18.8920784806369,4.79384957378063,3.1503141095579,2.02457270676702,1.09023271727182,2.5348374285791,3
10.1878992440332,3.10213199929454,18.7483765110235,4.37474579869881,3.1918488755004,1.93415282443514,1.16646993646537,2.50176686516448,3
10.2271486857506,3.22872655910474,18.7483765110235,4.37474579869881,3.19799135173168,1.92032257306722,1.15025616323934,2.49544912443449,3
9.93793392065642,3.13806586393112,18.0221228598361,5.32130150811181,3.15244887677127,1.96699223047187,1.10936749970032,2.50839387984935,3
10.0715567122559,2.85023287538381,17.7787502960469,5.32130150811181,3.17357160187949,1.97169111677327,1.17386449377774,2.50586100067411,3
10.2694884188916,3.03449583031743,19.7711241169909,5.23024322023178,3.20460425308518,1.98162301129794,1.15524750782945,2.50340453980407,3
9.96869544090272,3.30546965807004,19.7711241169909,5.23024322023178,3.15732409500557,1.91676698451173,1.16292171995606,2.50879015548845,3
9.91003141680214,3.26461528122437,17.7140434059944,4.23668451795767,3.14802023767353,1.87268430636867,1.17180950088323,2.52229938712424,3
10.0560111606898,3.16892474211573,18.4812466394671,4.23668451795767,3.1711214358157,1.92216380189547,1.13971272862659,2.53847926398841,3
10.2111533560416,2.99670101409329,18.4812466394671,5.25684715543348,3.19548953308278,1.90680727036928,1.16352760472669,2.56435164116998,3
10.1012041620097,2.89614549224837,17.84323840351,4.95850238666347,3.17823916060603,1.96783970765463,1.08724693402823,2.51760513182895,3
9.85983933326237,2.82585677142121,18.9540466687412,4.95850238666347,3.14003811016083,2.00011385055216,1.10854798061726,2.5011115349189,3
10.1432756380661,2.82274473313377,18.9540466687412,5.01252282665284,3.18485096010254,1.96533580388132,1.2297343655211,2.52926986265944,3
10.2481340779041,3.13995797353088,18.5196932087051,4.64569881154822,3.20127069738005,2.02242182403976,1.10352836763979,2.52660725153892,3
9.92407973139953,3.57059396817337,18.5196932087051,3.26068809684295,3.15025074103626,2.07171860512195,1.02487903792565,2.49804894301678,3
9.86786522401507,3.69559831802635,18.5092439145569,3.26068809684295,3.14131584276638,2.02101833228388,1.11665533627263,2.49588812895062,3
10.2760851828165,3.453686657614,18.5092439145569,4.56196933781374,3.20563335127654,1.96560702137128,1.14324901867191,2.46815708849732,3
10.3022013279726,3.33494999922798,17.7284591250199,4.35786819374936,3.20970424306861,1.91168604786623,1.20763061472318,2.46302440239576,3
9.8848359786393,3.33615722981682,18.8415504622098,4.35786819374936,3.14401589987063,1.92744779209854,1.23011253663558,2.48969833268924,3
10.0051753830431,3.30984377782596,18.8415504622098,4.04840739191542,3.16309585422938,2.00297087143965,1.12281905690335,2.4821550916407,3
10.3126678848752,3.46871262841806,19.6029957290685,4.04840739191542,3.21133428419951,1.9442555798183,1.17695550186353,2.48520882311046,3
10.2021250693669,3.40317683717568,19.6029957290685,4.66273455577327,3.19407655972221,1.8598280646198,1.18561540685954,2.4709893134547,3
9.90438992999377,2.98132710742823,18.6717725060684,5.00560173694186,3.147124072863,1.86643007123153,1.1783713001445,2.49003307222855,3
10.095259450446,2.76237454378853,19.0170557224189,6.24493712203971,3.17730380203814,1.73012671327995,1.36001602396541,2.5680843116517,3
10.0742635980397,2.70954616595038,19.0170557224189,5.58971412588173,3.17399804631945,1.75556931903119,1.26376055369763,2.56392794439942,3
9.89157183246904,2.84840923418129,18.9322127425475,5.481924952847,3.14508693559797,1.98273557045219,1.07880505589219,2.52904380739622,3
10.2784609475095,3.0950875581864,18.9322127425475,4.72014195808461,3.20600389075083,1.84085651121683,1.21838241619974,2.49872164901793,3
10.2770558035394,3.12270563591779,19.1370529861277,4.72014195808461,3.20578474067417,1.90066605905436,1.1919443622158,2.49446182198099,3
9.84300580701094,2.98399102329767,19.1370529861277,4.99181346418966,3.13735649982767,1.989397368453,1.1150971402176,2.53243730098204,3
10.0947987951847,3.043093791199,18.6896316580673,4.70245589717477,3.17723130967588,1.82729316054354,1.22700933140719,2.48626367237799,3
10.2769021024619,3.24481940851267,18.6896316580673,4.34037540029575,3.20576076812696,1.91466590461078,1.12407533419283,2.49252729834027,3
9.84685959018399,3.10982943834266,17.9772474631725,4.34037540029575,3.13797061652655,1.94499579028337,1.05570430546715,2.52507707599048,3
10.0810925460268,3.13877473507851,18.9834708062288,4.95854820500037,3.17507362844183,1.82187142114769,1.2053796803714,2.50233988641102,3
10.3163453011394,3.36744555390106,18.9834708062288,4.95854820500037,3.21190680144045,1.86784460749544,1.1392202260717,2.48429952543682,3
9.92734284632948,3.34882709960487,19.08109770255,4.33044315027412,3.15076861199446,1.90653915636921,1.09943403294667,2.50882760918434,3
9.96384792852585,3.13871520114645,19.08109770255,4.33044315027412,3.15655634014757,1.85627213270213,1.18673018265973,2.54417176795014,3
10.2174656022183,3.20214123758064,19.0588392014298,5.34814714104571,3.19647706111248,1.91226249462866,1.10783291337888,2.52601248538813,3
10.1331873306148,3.48409168638196,19.0588392014298,4.02403697542492,3.1832667702558,1.8249852909176,1.15014130565866,2.48334899592676,3
9.91441141884572,3.34503403820474,18.2594375746739,4.02403697542492,3.14871583647139,1.8155264183059,1.21854377286247,2.51177652724783,3
10.1228707544307,3.10662787701339,18.0899174357976,4.84874007148833,3.18164591908507,1.95245777655782,1.12250819647676,2.53760395712057,3
10.2320180228418,3.24072467832951,18.0899174357976,4.51246494865013,3.19875257293242,1.92945976806338,1.14226285570437,2.53946717755881,3
9.89643777856862,3.3910576928191,18.6261895550679,4.13721374433386,3.14586041943514,1.96185160170798,1.16634159782434,2.54977892883813,3
9.95595670458808,3.47450569568845,18.6261895550679,3.78299626673253,3.1553061189983,2.01627085590459,1.05604113577542,2.50965367097331,3
10.3003231691766,3.45786824497874,18.2998867993556,3.78299626673253,3.209411654677,1.93348388230482,1.09953600421104,2.47314890405207,3
10.2437327209496,3.33094598852533,18.2998867993556,4.39739160334783,3.20058318450709,1.92081942069427,1.09538254366965,2.48358059063954,3
9.94758701068466,2.77210585517984,17.3838033500124,4.75104208700038,3.1539795514056,1.92526935925253,1.09888939430087,2.52992032099248,3
9.94890278117767,2.38365404227782,17.4202223629359,6.20853364058693,3.15418813344697,1.84471239526469,1.21747792896115,2.54988306405601,3
9.9854510755734,2.70468674413991,17.4202223629359,5.08715083507053,3.15997643592059,1.98617400056564,1.19183261731197,2.57406495127149,3
10.1482181848621,2.90126351500546,18.2853780650125,5.08715083507053,3.18562681192605,2.06677709391738,1.0756206134046,2.56375393417152,3
10.1825548380414,3.21616170748368,19.1085451608608,4.26461568777137,3.19101156971287,1.86594551421761,1.13317324068483,2.54165908257383,3
9.88856769575245,3.25313929321265,19.1085451608608,4.26461568777137,3.14460930733095,1.85471968116708,1.20959102011903,2.5200351380471,3
9.99913581004941,3.14562065448949,18.442166723547,4.47910006240591,3.16214101678743,1.9503971507762,1.09892572827935,2.5205606630111,3
10.3676777841938,3.30038011745334,19.6352865245714,5.0304951895163,3.21988785273553,1.80139359582364,1.19071296589333,2.4968943887587,3
10.2625146827683,3.39867938347002,19.6352865245714,4.57111771119336,3.20351598759368,1.80375577529971,1.15674916179278,2.48625017361944,3
9.86379659532443,3.13303715576583,18.0122144078551,4.57111771119336,3.14066817657078,1.9694796210786,1.00464342545265,2.52463230812399,3
9.92915192886108,3.065414863337,18.1797804201896,4.26012924177814,3.15105568482391,1.9115396202079,1.19166629470578,2.5149217208329,3
10.3006624664531,3.36414378323698,19.5815436746477,4.25684484905525,3.20946451397317,1.8977637152886,1.19719021755803,2.48773712656311,3
10.282312639472,3.51286613200692,19.5815436746477,4.16763879494019,3.20660453431227,1.88614676366773,1.18294778085237,2.47340376779444,3
9.99246633821602,3.49712054581374,19.3554103724409,4.16763879494019,3.16108625921787,1.86831440838688,1.19765118745238,2.46537689703293,3
10.013598374674,3.54909040399561,20.6161446650186,4.16078913923807,3.16442702154339,1.88048786879206,1.08611197453789,2.45256090423365,3
10.3406861914018,3.49488497712473,20.6161446650186,4.16078913923807,3.21569373408006,1.84384765198967,1.153471267869,2.44663578730193,3
10.2898452311799,3.43494538843716,18.880594686117,4.36905031196021,3.20777886257452,1.87769684826987,1.13383852781193,2.42905287171404,3
9.93285822678642,3.25380350414404,18.880594686117,4.51113328605008,3.15164373411501,1.99479029617872,1.01722985632317,2.44782370397513,3
9.94252190241638,3.15350353667561,18.1309430963029,5.09234025772249,3.15317647815919,1.95251748551836,1.15399354569125,2.49982069685131,3
10.2222419254237,3.40926642838705,18.1309430963029,4.17165314998722,3.19722409684146,1.98003470068355,1.16835586111516,2.51920671800592,3
10.3012497460727,3.17156633094389,17.5650649582841,4.17165314998722,3.20955600450789,2.02671349126731,1.17257344702098,2.53599121485553,3
10.0527899568186,2.9852152676164,17.0369236068258,4.60398452593738,3.17061349849183,1.9172052841589,1.18379015659183,2.5370146830423,3
9.96390691898407,3.33412795878608,18.1150856442175,3.50564761678324,3.15656568424991,1.87734484831976,1.11828669492439,2.49917174259213,3
10.2914637066308,3.33401649407769,18.1150856442175,3.50564761678324,3.20803112619419,1.71535793744649,1.30616593689401,2.53742599286364,3
10.3614250106633,2.98838249532101,17.3927997147179,4.39053514842343,3.21891674491021,1.77459189804529,1.23889776602092,2.59133580941255,3
9.89458786035555,3.00616462482645,17.8657067550764,4.39053514842343,3.14556638148928,2.02557606272929,0.967763170581374,2.56427470704867,3
10.0534445234716,3.30358644106329,18.8915274858791,4.27150242030087,3.17071672078595,1.86804048383113,1.20014437844266,2.53096048391793,3
10.3930010163324,3.60605682348878,19.1541545247776,3.414195436946,3.22381777033572,1.82435148174056,1.21322498047856,2.50700988269775,3
10.1299129195023,3.58737347363541,19.1541545247776,3.414195436946,3.18275241253578,1.81444682810623,1.23001389155903,2.50218444670699,3
9.84157196981331,3.30397585149243,18.2775929253332,4.03020882674311,3.13712798110203,1.88686799958528,1.25178943573133,2.52446374725978,3
10.0127723829564,3.21864115633447,18.0702567059147,4.03020882674311,3.16429650680153,1.98890073355892,1.07119244432361,2.50884322055619,3
10.3066464613462,3.57664897129826,18.2354788880302,3.43489770176496,3.21039662056672,1.87553343453065,1.17640731918158,2.49170399189669,3
10.1683536937705,3.75825752594708,18.24460742158,3.43489770176496,3.18878561426924,1.95520135811787,1.17764352045071,2.50482521716757,3
9.98752269187833,3.46889398169464,19.4416511090974,4.02761375666072,3.1603042087556,1.97390367139812,1.10375945075424,2.4584648191834,3
10.0439887993648,3.37737106504947,19.4416511090974,3.9220034092343,3.16922526800554,1.85501519889765,1.25391670975019,2.40895196901763,3
10.2677491932551,3.15742556644767,16.8611367952637,3.9220034092343,3.20433287803485,1.84009693275748,1.22317998703934,2.39426439745965,3
10.1983052396991,3.04393405491062,17.8215765037289,4.38643885470995,3.19347854849521,1.80820555725288,1.16434672575811,2.43417225924877,3
10.0976779311495,3.47093488289991,18.8328964677172,3.24440398498724,3.17768436619333,1.96079839060154,1.12178029866449,2.4215482740393,3
